"20/08/2023, 9:07 pm - Messages and calls are end-to-end encrypted. No one outside of this chat, not even WhatsApp, can read or listen to them. Tap to learn more."
"28/05/2024, 8:48 pm - Abhishek Sharma: Water park nu su thyu?"
"28/05/2024, 8:48 pm - Rishabh: Aa @919879892465 na pada cha"
"28/05/2024, 8:48 pm - Rishabh: Hu to ready chu"
"28/05/2024, 8:49 pm - Jatin: Tu to gayo gamde"
"28/05/2024, 8:49 pm - Abhishek Sharma: Haa pan tme loko to jayo"
"28/05/2024, 8:49 pm - Vishwam Dave: Ala pn mane Baroda aava toh dyo. Hu Mumbai ma chu"
"28/05/2024, 8:50 pm - Abhishek Sharma: Vishwam su kre che tu msg seen kri ne javab to aap"
"05/06/2024, 1:33 pm - Jatin: ala college 1 thi start thay che ne?"
"05/06/2024, 1:39 pm - Prakhar B.C.A: 10 thi impact chalu thase"
"05/06/2024, 1:39 pm - Prakhar B.C.A: Ane 17th thi regular"
"05/06/2024, 2:09 pm - Rishabh: Ok"
"05/06/2024, 2:28 pm - Samarth(B C. A): Haju koi confirm date nathi college chalu thavani <This message was edited>"
"05/06/2024, 2:42 pm - Vishwam Dave: <Media omitted>"
"05/06/2024, 8:56 pm - Samarth(B C. A): MCA anne MSCIT nu che aa"
"05/06/2024, 9:03 pm - Vishwam Dave: Na BCA lakhyu che"
"05/06/2024, 9:03 pm - Jatin: Ala aaje mail aai gayi joi lene"
"05/06/2024, 9:04 pm - Vishwam Dave: E me joyu. Me e mail aavya pela moklyu"
"07/06/2024, 6:13 pm - Akshath: https://isp.internshala.com/i/33487609"
"09/06/2024, 6:17 pm - Jatin: Kale kon kon aavanu?"
"09/06/2024, 7:00 pm - Prakhar B.C.A: ✋"
"09/06/2024, 7:13 pm - Vishal(B C. A): Elaa kaale javana chone toh kejo ke su karayu"
"09/06/2024, 8:50 pm - Rishabh: Tu aava no cha?"
"09/06/2024, 8:56 pm - Jatin: May be nahi"
"09/06/2024, 8:56 pm - Prakhar B.C.A: Hu samarth and rishab aisu"
"10/06/2024, 10:01 am - Jatin: Ketla Loko aaya college ma?"
"10/06/2024, 10:32 am - Rishabh: Tu gayo cha"
"10/06/2024, 10:38 am - Jatin: Na"
"10/06/2024, 10:39 am - Rishabh: Ma pan nahi gayo"
"10/06/2024, 10:53 am - Jatin: @919313115361 ??"
"10/06/2024, 10:54 am - Jatin: @919825422327 ??"
"10/06/2024, 11:24 am - Vishal(B C. A): BC kal ke Match me maza aagya"
"10/06/2024, 11:39 am - Vishwam Dave: Ha"
"10/06/2024, 11:46 am - Samarth(B C. A): Ha gayo chu"
"10/06/2024, 11:46 am - Jatin: Su karavyu"
"10/06/2024, 12:29 pm - Samarth(B C. A): Kasu nhi"
"10/06/2024, 12:30 pm - Jatin: Koi teacher pan nai aaya?"
"10/06/2024, 12:50 pm - Samarth(B C. A): Na"
"10/06/2024, 12:50 pm - Jatin: Tu hamna college ma che?"
"10/06/2024, 12:51 pm - Jatin: To pachi ame kale aai e ke nai?"
"10/06/2024, 1:31 pm - Samarth(B C. A): Ha"
"10/06/2024, 1:32 pm - Samarth(B C. A): 1 lecture thayo"
"10/06/2024, 3:14 pm - Vishwam Dave: Badha kayak thi javana cho?"
"10/06/2024, 3:15 pm - Rishabh: Kadach kal thi"
"10/06/2024, 3:17 pm - Vishwam Dave: I am asking because mara mentor ne jaldi che badha ne bolavani. E grp ma message kare che badha date nakho kyaar thi lectures mate aavso ane aaje kem nai aaya menu reason bi"
"10/06/2024, 10:59 pm - Rishabh: Kala kon kon java nu cha"
"10/06/2024, 11:00 pm - Jatin: Me nai javano"
"10/06/2024, 11:01 pm - Rishabh: Tu kyar thi java no cha"
"10/06/2024, 11:01 pm - Jatin: Param divas"
"10/06/2024, 11:51 pm - Vishwam Dave: @919104653709 tu jais?"
"10/06/2024, 11:52 pm - Rishabh: ."
"10/06/2024, 11:52 pm - Vishwam Dave: Ok"
"11/06/2024, 12:15 am - Prakhar B.C.A: Hu nai avano"
"11/06/2024, 9:57 pm - Vishwam Dave: Kale kon kon javanu che?"
"11/06/2024, 9:59 pm - Prakhar B.C.A: Ve chutyoo ek vaat kai dau jene aavu hoi te aavo na aavu hoi naa aavu aa hu hu dar roje puch puch karoch"
"11/06/2024, 9:59 pm - Prakhar B.C.A: Tamari marji avu che ke nai"
"11/06/2024, 9:59 pm - Prakhar B.C.A: Ame roje jaiye che"
"11/06/2024, 10:04 pm - Vishal(B C. A): Dostaar vagar ni college javama bau boring laage che"
"11/06/2024, 10:04 pm - Vishwam Dave: Kya bola hai"
"11/06/2024, 10:04 pm - Vishwam Dave: Sahi hai"
"11/06/2024, 10:09 pm - Jatin: Abe tu to ame aaie to pan nhi aavto 😒"
"11/06/2024, 10:10 pm - Vishwam Dave: Na hu aavi saku chu ne aavis etle puchu chu because atyaare Akshat ane Abishek pn nai aavse"
"11/06/2024, 10:10 pm - Jatin: Me aais"
"11/06/2024, 10:11 pm - Vishal(B C. A): Abe saala ghare chu 14 thi aais"
"Ane amuk waar hostel problems ne lidhe nai aavatu"
"Jem k water cutting loda laasan"
"11/06/2024, 10:12 pm - Jatin: Bsdk water cutting no su reason thayo"
"11/06/2024, 10:12 pm - Vishal(B C. A): Haa water cut hoyy Naya wagar aay tu"
"Ane toilet kya jaau tya parul maa"
"11/06/2024, 10:12 pm - Vishal(B C. A): 😂"
"11/06/2024, 10:13 pm - Vishal(B C. A): Tya toh paani pan nai aavtu pela jet spray mathi"
"11/06/2024, 10:13 pm - Vishal(B C. A): 😂"
"11/06/2024, 11:38 pm - Rishabh: Hu pan aais"
"12/06/2024, 12:56 pm - Vishal(B C. A): <Media omitted>"
"21/06/2024, 7:43 pm - Jatin: Kale bus ketla vage aavani che?"
"21/06/2024, 7:44 pm - Vishwam Dave: 8:30 mara stop par aavse"
"21/06/2024, 7:44 pm - Rishabh: Same"
"21/06/2024, 7:44 pm - Vishwam Dave: Tu kale javano?"
"21/06/2024, 7:45 pm - Rishabh: Na"
"24/06/2024, 3:14 pm - Vishal(B C. A): This message was deleted"
"24/06/2024, 7:58 pm - Rishabh: bhai 2 point vadu aai gayu"
"24/06/2024, 7:58 pm - Het Patel (B.C.A): Hau"
"24/06/2024, 8:50 pm - Vishal(B C. A): Bhai Dil dhak dhak kar rela hai"
"24/06/2024, 8:51 pm - Rishabh: Kyu Gand fat gayi"
"24/06/2024, 8:51 pm - Rishabh: Rohit on fire 🔥"
"24/06/2024, 8:51 pm - Vishwam Dave: Ha"
"27/06/2024, 1:01 pm - Jatin: <Media omitted>"
"30/06/2024, 12:14 am - Abhishek Sharma: Congratulations guyssss🎉🥳👏🎉"
"30/06/2024, 12:14 am - Abhishek Sharma: World Cup aayu gyuuu"
"30/06/2024, 12:15 am - Vishwam Dave: Yup"
"30/06/2024, 12:15 am - Abhishek Sharma: 🇮🇳🇮🇳🇮🇳🇮🇳"
"30/06/2024, 12:15 am - Prakhar B.C.A: Jeeti gaya bc"
"30/06/2024, 12:15 am - Prakhar B.C.A: Fuddiyaan faado"
"30/06/2024, 12:16 am - Jatin: <Media omitted>"
"30/06/2024, 9:38 am - Rishabh: <Media omitted>"
"30/06/2024, 10:30 am - Rishabh: 11 45 aa medye"
"30/06/2024, 10:30 am - Jatin: 👍"
"30/06/2024, 10:30 am - Abhishek Sharma: Okkk"
"30/06/2024, 10:31 am - Rishabh: Tu kai Rita java no che"
"30/06/2024, 10:31 am - Abhishek Sharma: I am coming with you.."
"30/06/2024, 10:31 am - Abhishek Sharma: L&T pr rahis"
"30/06/2024, 10:31 am - Jatin: Rishabh, Abhishek, vishwam, het"
"tame badha sathe j aavjo"
"30/06/2024, 10:32 am - Rishabh: Ha"
"30/06/2024, 10:32 am - Rishabh: Tara pase vehicle cha"
"30/06/2024, 10:32 am - Rishabh: ?"
"30/06/2024, 10:32 am - Abhishek Sharma: 2 divas thi hti"
"30/06/2024, 10:32 am - Rishabh: Aaj che ?"
"30/06/2024, 10:32 am - Abhishek Sharma: Pan aaaje nhi😔"
"30/06/2024, 10:33 am - Rishabh: To kai na ek Kem kar tu het ni na bike par basi jaja"
"30/06/2024, 10:33 am - Abhishek Sharma: Haa"
"30/06/2024, 10:34 am - Abhishek Sharma: Tya aapde madsu ne l&t pr"
"30/06/2024, 10:34 am - Jatin: Aa kevu lakhe che la 😂😂"
"30/06/2024, 10:34 am - Rishabh: Mara satha vishwam cha"
"30/06/2024, 10:34 am - Jatin: L&t thi avase?"
"30/06/2024, 10:35 am - Rishabh: Vo thoda hojata hai"
"30/06/2024, 10:35 am - Jatin: Ye thoda nahi he"
"30/06/2024, 10:35 am - Jatin: ?"
"30/06/2024, 10:36 am - Prakhar B.C.A: Tu kamno avis?"
"30/06/2024, 10:36 am - Jatin: Activa"
"30/06/2024, 2:39 pm - Vishal(B C. A): This message was deleted"
"30/06/2024, 2:39 pm - Vishal(B C. A): This message was deleted"
"06/07/2024, 12:02 pm - Vishal(B C. A): hostel life 🙂"
"06/07/2024, 12:02 pm - Vishal(B C. A): <Media omitted>"
"06/07/2024, 12:05 pm - Jatin: Maje kar"
